pos,fitness,ins_count,fitness_sd,fitness_se
51569,1.01526752562999,4,0.0743027419796598,0.0371513709898299
51661,1.02331095220172,2,0.0517679786363282,0.036605488742068
51781,1.00712153829084,3,0.015525932177561,0.00896390112213471
51796,1.00176519606998,6,0.0471654811559886,0.0192552270508379
52009,1.05967558806629,2,0.0525438472213266,0.03715411067983
52150,1.01890507606436,2,0.105502715540192,0.074601685592065
52219,0.992512972613738,3,0.0786314252575797,0.0453978745392276
52320,1.01408223594122,2,0.0744490639069634,0.0526434379416045
52534,1.07676043174562,2,0.0523649403545197,0.03702760442111
52547,1.02984742074572,3,0.0344674563703406,0.0198997952136978
52567,0.989576720419781,4,0.0674861229420809,0.0337430614710404
52610,0.984344350253191,2,0.0560615678123024,0.0396415147640285
52634,0.990730847554861,6,0.0584876977779314,0.0238775026310076
52659,1.02721428136655,6,0.0323668247393574,0.0132137008675861
52726,0.962787997789157,2,0.0427709611612241,0.030243636674968
52730,0.993769432322726,3,0.0546340801562583,0.0315430008851433
52786,0.931352847172918,2,0.0655971828855995,0.0463842128451415
52850,0.944924729186504,3,0.0493239556305965,0.0284771990608221
52861,0.977388112927608,3,0.0581507864948579,0.0335733722363947
52865,1.1003378213406,2,0.002893122926515,0.00204574684014502
52874,0.952147664810816,3,0.172199630953352,0.0994195032852722
52876,0.999037157991624,2,0.0451437246063336,0.0319214337971565
52895,0.945087577374657,2,0.0274943311698597,0.0194414280143965
52900,1.07693741487557,2,0.035530154042105,0.025123612859775
52976,1.0928128491688,1,,
52981,0.971610288515456,6,0.0649210051058486,0.0265038893496584
53007,1.03211590687625,2,0.0608210607432167,0.0430069844904875
53036,1.0045588534937,6,0.0369811016941245,0.0150974715460966
53047,0.906328420678317,3,0.157250765235115,0.090788771638768
53068,0.96131139685728,2,0.0958945248577401,0.06780766880557
53086,0.990060898259826,2,0.0298996511020671,0.0211422460493835
53156,1.1112281646237,2,0.0238010210600072,0.0168298633906949
53189,0.980604013763164,3,0.160153880075427,0.0924648857733107
53415,0.977479548714784,6,0.0840313265197282,0.0343056453970897
53456,1.01724370274841,2,0.118004803682198,0.0834419968962695
53562,0.97169723793338,5,0.0841038176520506,0.0376123706874464
53634,0.975289246503615,2,0.012902942126518,0.00912375787491848
53685,0.989267465193768,5,0.0661835783740548,0.0295981960477143
53766,1.01724730701033,6,0.0806633364541862,0.0329306692105329
53813,0.916678517174839,2,0.0561555574887123,0.0397079755015794
53816,1.00524735825666,2,0.0602734053577081,0.042619733653641
53952,0.986405328785693,2,0.0486745440112063,0.034418100141487
54069,1.00676738337656,6,0.0320039402893128,0.0130655539112195
54137,1.01444063822058,2,0.0827822612148429,0.0585358982669715
54171,0.981826615622217,2,0.0649418149743189,0.045920797750903
54312,0.990871549677702,4,0.0415137221265617,0.0207568610632809
54590,1.05761301605874,2,0.05460434880176,0.03861110532
54608,1.02612709726472,2,0.0694154563496439,0.049084139903992
54615,0.953592627220876,2,0.0286960527053548,0.020291173461243
54623,1.00179125485987,2,0.107245071656314,0.0758337174170165
54703,0.999579984936859,5,0.0877661261583429,0.0392502048423754
54786,1.00001586727572,3,0.0202928899846623,0.0117161054952802
54827,0.981426207240705,2,0.0991252309279063,0.070092122975805
54876,1.02580488558406,6,0.0795357680088996,0.0324703413203637
54895,0.956723157965238,4,0.0316992812113617,0.0158496406056808
54897,1.0131366621231,2,0.000400168740186915,0.000282962029805045
55078,1.0160642058458,2,0.0649907568486183,0.045955404882104
55099,1.06408044602472,5,0.0423927982260011,0.0189586357179542
55347,0.954242508828113,2,0.0898617820694651,0.0635418754708265
55354,0.977038812412985,2,0.0233268185331084,0.016494551568269
55463,1.02711307305215,2,0.0485035634721848,0.034297198642894
55626,0.937085385609667,2,0.210146331336498,0.148595895929513
55695,1.00808760653761,4,0.0783236588098309,0.0391618294049155
55762,0.976415697034166,2,0.0298815100353856,0.021129418378115
55816,0.780864014053678,2,0.0867687749665831,0.0613547891741205
55876,0.944634603931219,2,0.0537888675075473,0.0380344729669315
55878,0.96637218823131,6,0.0622141158433016,0.0253988064357486
55925,0.980727999279453,2,0.0481568829379299,0.034052058486217
55927,1.00313758860529,6,0.0896264394383181,0.0365898406810563
55939,0.970461568588461,2,0.0186270550342787,0.0131713169282735
56007,0.962161874849667,5,0.118165994996695,0.0528454394883019
56118,1.18923912786273,2,0.0454617149640504,0.03214628693545
56239,0.967976032172581,2,0.0865754010246707,0.0612180531484894
56497,0.962563487624174,2,0.000297878901786351,0.00021063219142553
56526,0.893430162132494,2,0.0751910425028137,0.0531680960382255
56627,0.982127688633599,3,0.05077340029014,0.029314036325185
56701,0.920375639003826,6,0.058076092309354,0.0237094654021153
56706,0.990692326545149,2,0.00675141555923513,0.00477397172454352
56811,0.961500069130819,2,0.0609207295775132,0.0430774609990915
56861,1.05542372579966,2,0.0296320182246664,0.020953001026905
56890,0.939851452386951,2,0.0652060726979048,0.0461076561792315
56951,0.912368296235076,5,0.0944111711640082,0.0422219593116181
57032,0.995012954136401,2,0.0227322676250616,0.0160741405894285
57034,0.992668473563598,3,0.03022449073279,0.0174501178606956
57086,1.00118624610856,2,0.00628867574259391,0.0044467652622715
57236,0.94943380138892,3,0.0235465445588837,0.013594603839557
57317,1.03088015671306,2,0.0263121303865229,0.018605485823775
57371,0.984347924995332,6,0.0524138956312803,0.0213978832880215
57514,0.995157452324812,2,0.020029452539123,0.014162961713868
57525,0.926535443355203,2,0.111056086015769,0.0785285115137865
57689,0.986739071601019,5,0.045284641044157,0.0202519071422824
57694,1.01956076729958,4,0.0342447415222168,0.0171223707611084
57793,1.01660948011296,6,0.1020673618376,0.0416688259823565
57866,0.995016369809427,3,0.0868046270271688,0.050116674781041
57876,0.870150103083001,2,0.0353350802990296,0.024985674893215
57895,0.958250181291512,3,0.062886278404778,0.0363074097653323
57984,0.95634794693917,5,0.123912329030993,0.0554152781927243
58000,0.890482971616759,4,0.0844882767059243,0.0422441383529621
58006,0.98752185493778,2,0.0189893145626447,0.0134274730973305
58016,0.901471583942973,6,0.114434240633177,0.0467175831090249
58078,1.01857993934741,2,0.0273882351399559,0.0193664067921945
58082,1.01480448692216,2,0.0827484584362549,0.058511996093009
58092,0.963948339426958,2,0.0181321782179324,0.012821386175583
58115,0.898826404487734,2,0.0744041576123205,0.0526116843961445
58119,0.889757059961422,2,0.167297069245994,0.118296892136478
58123,0.878931824342626,2,0.0661321864691228,0.04676251750701
58127,0.99796734843439,6,0.136603666864965,0.055768213468717
58129,0.905246770853076,2,0.0486726332051364,0.0344167489975575
58134,0.98985778588912,5,0.0553857040110854,0.0247692398300939
58161,0.89066081454154,2,0.0538066805613549,0.0380470686980725
58205,0.845791885582836,5,0.126182402003281,0.0564304856887082
58232,0.843346025165619,2,0.123835864866313,0.087565179801071
58246,0.751431265135758,2,0.288333156597134,0.203882330270756
58537,0,1,,
58730,0,1,,
58933,0.836594877201214,2,0.0430633955487857,0.030450419013465
59021,0.580766500381429,2,0.241974832287523,0.171102044786985
59256,0.634062970320184,2,0.0508615166175614,0.03596452330171
59558,1.06146950432993,6,0.0842857658741353,0.0344095198285531
59566,1.06068897687833,3,0.160695449060316,0.0927775607725213
59604,1.02332661051698,2,0.115880119236087,0.081939618116543
59624,1.05796907257686,5,0.0306260516209949,0.0136963866613924
59686,0.996186487165393,5,0.0453390412336757,0.020276235646633
59734,1.07889014808727,2,0.0378676853726931,0.02677649711487
59838,0.99838273084889,6,0.137435712134739,0.0561078945276907
59863,0.998115741083136,2,0.0229514672313572,0.0162291381174735
59872,0.975934703270632,5,0.0358420889399598,0.0160290694650687
59877,1.03380263918167,6,0.0587648358423803,0.0239906437720413
59893,1.00023967961188,2,0.0025530286503245,0.001805263871208
59917,1.090014371088,2,0.133090350567196,0.094109089396559
59929,0.978600857520247,6,0.0520553939013404,0.0212515255696452
59975,1.02604247128972,2,0.0637073659739101,0.0450479104916849
59985,0.988636016414075,2,0.0875414306782957,0.061901139267395
60009,1.02928031188824,2,0.105362740479676,0.0745027082775775
60096,1.06314706745709,2,0.0174199302036044,0.012317750774765
60111,0.982371228713584,2,0.0654609989374779,0.046287916251936
60180,0.97871075599767,2,0.014512375500898,0.0102617991278105
60251,1.00655695842884,6,0.0699370533745797,0.0285516824802521
60427,0.966848824067316,6,0.0714248746852351,0.0291590829868429
60469,0.951519288399177,2,0.00311786830241604,0.00220466581948497
60498,0.963033489951375,2,0.0512925812454561,0.036269332023224
60561,0.92328773158402,2,0.0983999903792455,0.0695793004658555
60563,0.93795952436845,6,0.0521934197761853,0.0213078743970904
60612,0.966056594937545,2,0.197017575846556,0.139312463894035
60614,0.906240618859486,2,0.0601292855701395,0.042517825574548
60629,0.995226835954604,5,0.0754256911034387,0.033731394511438
60723,1.01071536381966,6,0.0966725361636876,0.0394663976236315
60745,0.975571854802802,2,0.0186466806016749,0.013185194300064
60762,0.985128020286413,2,0.0462787121432567,0.032723991181077
60769,0.89480198519499,2,0.114379436748795,0.080878475353371
60854,0.999273934011205,2,0.122095439779057,0.086334513419725
60887,0.983030298299337,2,0.0620375091958989,0.0438671434403429
60901,1.02992930972258,2,0.0850480179710404,0.060138030233798
60905,0.971834948489547,3,0.127617707427933,0.07368011773688
60924,1.06740463517207,2,0.0588752948385131,0.04163112022467
60926,1.01382841248416,2,0.0830007266444224,0.058690376653682
60942,1.02263898462826,2,0.038205793459871,0.0270155756360874
60998,1.00663148653536,6,0.128987370115855,0.0526588733412273
61050,0.983696073227149,2,0.0761815937140045,0.053868521516771
61199,0.980042208598885,6,0.0389009459347071,0.0158812446752713
61254,1.01426999626598,2,0.031835408637403,0.0225110333293524
61326,0.98863593076834,2,0.026934632179754,0.0190456610630695
61353,1.00730451727921,2,0.011311380983602,0.00799835419808953
61377,0.951518528315486,6,0.0947190117003123,0.0386688746010792
61420,0.961387172883458,3,0.0651901833756149,0.0376375699204324
61448,0.993474965242167,2,0.0726895850911003,0.0513992985395536
61455,0.993626694920877,2,0.0454496645334878,0.032137765994283
61467,1.11118073748211,3,0.214155747591435,0.123642878520421
61580,0.969728261104332,2,0.0424155089215111,0.029992293985879
61660,1.01177008193049,2,0.0888626000519594,0.0628353470906085
61758,0.958149868577718,3,0.0543514544779318,0.0313798268736816
61863,1.00599990313142,6,0.0742335250429614,0.0303057096938953
61916,0.98747744488096,2,0.0395179133432728,0.0279433845033705
61931,0.975831898777385,3,0.0708546123301682,0.0409079295021492
61988,0.966992480093934,6,0.0399241502646218,0.0162989660937542
62091,0.861407166691126,2,0.0401831328643501,0.028413765737702
62153,1.02526981479521,5,0.118585809701668,0.0530331863319567
62175,1.00519328311625,2,0.0553465959157621,0.039135953287627
62208,0.917396200380402,2,0.086598796953467,0.0612345965683935
62300,1.03128703604628,6,0.104142929745216,0.0425161730323827
62303,0.989597810390728,2,0.024704428118804,0.0174686686481419
62347,0.998266326983406,2,0.0778877918467095,0.0550749857864545
62423,1.11744730385929,2,0.0933722354849142,0.06602414088593
62427,1.03189493215119,2,0.0339865948542571,0.024032151690885
62454,0.974062972716883,6,0.0382720135324055,0.0156244840972144
62531,0.977108174815893,2,0.0539274188443639,0.038132443556737
62616,1.02214525327403,2,0.0900717749123987,0.0636903628340655
62712,0.950733651261505,6,0.0544934837076466,0.0222468715650671
62780,0.972234382345032,6,0.0535795196050987,0.0218737472826566
62831,0.984462838314531,2,0.0136607067867903,0.00965957840474052
62905,0.964980354684744,3,0.0210006826687291,0.0121247497919566
62915,0.979591889297869,2,0.00930210143476925,0.00657757900381045
62973,1.0300646823375,6,0.029429698608498,0.012014624145786
63010,0.955121739381024,6,0.0378456684039823,0.015450429427388
63022,0.94987194532521,2,0.0372841230314623,0.0263638562261405
63255,0.974716864202452,5,0.0470156666347369,0.0210260453205481
63294,1.03586496424621,3,0.09059185974059,0.0523032346076185
63298,0.965978482394556,3,0.105234445008827,0.0607571351538674
63303,0.950450277806783,5,0.0926161240256104,0.0414191898267632
63363,0.973073154287061,2,0.036797760896496,0.0260199462623935
63414,0.975090285894732,2,0.0974281933422204,0.0688921361910381
63438,0.981638300671695,5,0.0698643285388948,0.0312442775630694
63441,0.916519694080767,2,0.068122603095868,0.048169954601168
63444,0.964487147825123,3,0.0700771698857497,0.0404590728975847
63496,1.04170564543792,3,0.0707101977412741,0.0408245517003763
63531,0.933860497572242,2,0.019222710155582,0.0135925087037955
63586,0.887117468536886,2,0.120314563851359,0.085075243974798
63588,0.983425928397434,6,0.0287435215315832,0.0117344935271801
63601,0.888107155144372,4,0.0690895112185089,0.0345447556092545
63603,0.995781155774272,6,0.0412695720041031,0.0168482322188504
63624,0.923913551472873,2,0.0277132032903192,0.019596193974986
63680,1.01547520601897,2,0.0552676017858779,0.039080096002712
63744,0.971000048185372,6,0.0588163440386399,0.0240116719051092
63746,0.894201567626636,6,0.0941757762568148,0.0384470996599519
63748,0.872686310992316,6,0.091944210869854,0.0375360669056668
63750,0.819326591073074,6,0.0877778697629003,0.0358351652712637
63778,0.676817507326366,1,,
63842,0.971124150011759,6,0.110992808564734,0.0453126243503356
63844,0.935332309367746,5,0.196459682994302,0.0878594412026638
63847,0.943859130576949,6,0.0774738095108708,0.031628550288536
63853,0.906888302721821,2,0.0693457539100593,0.0490348528362965
63926,0.909029637349357,2,0.0252195416295793,0.017832908904692
63956,0.870349896059507,2,0.00316999532447227,0.00224152519026399
63961,0.862036612360021,6,0.0562719269194687,0.0229729179659805
64003,0.83806078416139,2,0.0174834977007652,0.0123626997830705
64022,0.827838110107055,2,0.057427991611262,0.0406077222982475
64115,0.8597718492863,2,0.0825381749469727,0.058363303211766
64146,0.839246548014685,6,0.0352389039596344,0.014386222299341
64148,0.897576998632559,6,0.0395709429147927,0.0161547697970072
64151,0.82980669388963,2,0.113069997605114,0.0799525620553225
64181,0.844367862793191,3,0.0770696495092062,0.0444961828904903
64196,0.908206222652518,4,0.0523913623506707,0.0261956811753353
64203,0.883681345382865,2,0.0832182330047827,0.058844176876044
64208,0.869774661314979,6,0.0700625792262234,0.0286029281945947
64212,0.822701412490051,3,0.0933092085465569,0.0538720966722255
64253,0.858628923493698,5,0.0720833410249266,0.0322366501154071
64330,0.853212281227137,2,0.125735747993784,0.0889086000439675
64434,0.901711683442334,3,0.0244703488989716,0.0141279625239853
64493,0.87566796012512,4,0.0117158578728357,0.00585792893641787
64539,0.881959080718354,2,3.6096342399249e-05,2.55239684865405e-05
64579,0.827319117204851,2,0.0457020636464486,0.032316239118623
64583,0.791492956586458,3,0.0773783626791509,0.0446744185222603
64611,0.805955299015992,6,0.052950698195582,0.0216170320172143
64714,1.01709482723114,3,0.0261850146450099,0.0151179252540308
64716,1.00804148281066,1,,
64736,0.986392726885757,6,0.0401663246859761,0.0163978333872662
64742,0.947272379427477,4,0.131486705071069,0.0657433525355344
64747,0.964627713831794,6,0.102228131048831,0.0417344597380009
64769,1.06020263821866,6,0.180323370446608,0.0736167077155094
64771,1.08358802599716,3,0.178988879842669,0.103339277959115
64834,0.995162489895336,6,0.115418438005935,0.0471193800039322
64836,0.989710313834847,4,0.034765635472992,0.017382817736496
64839,1.00016082060538,6,0.0482851456430392,0.0197123281635694
64899,0.929113947477691,6,0.0554389960023238,0.0226328753429816
64903,0.964795823001575,4,0.0446347808878158,0.0223173904439079
64906,1.09908216204317,2,0.107251152749541,0.075838017399275
64908,0.968661330955551,2,0.0684670192490018,0.048413493598599
65068,0.972083211018789,4,0.0859608610870102,0.0429804305435051
65094,0.972790492058509,2,0.0870524690228535,0.0615553911650916
65107,0.999731136192853,4,0.0780603691314545,0.0390301845657273
65317,1.04413235188372,6,0.0773850498448959,0.0315923143066396
